userId,movieId,rating,timestamp
318,1205,2.5,1267474280
318,3903,4.0,1282237603
318,2880,4.0,1424546826
318,1328,3.5,1278433377
318,1057,4.0,1262805830
318,786,4.5,1414922524
318,7,4.0,1254132905
318,3629,4.0,1237233075
318,1831,4.0,1419077799
318,3960,3.0,1413657027
318,1171,2.5,1421145791
318,1994,4.0,1443982595
318,1341,3.0,1415713945
318,3736,3.5,1237233416
318,3436,4.0,1319295091
318,1919,3.0,1256504711
318,1681,3.5,1238514673
318,3952,3.5,1418496973
318,499,3.5,1435176117
318,3057,3.5,1237233388
318,2281,3.0,1413627688
318,2548,3.0,1346841140
318,2364,4.0,1270751726
318,1854,3.5,1345921027
318,2905,3.5,1414693706
318,1181,4.0,1309078328
318,611,5.0,1434096965
318,810,4.0,1340989321
318,96,4.0,1262804571
318,4276,3.0,1261342621
318,2296,3.5,1235500818
318,3839,4.0,1263756008
318,4463,3.5,1281557272
318,1191,3.5,1286611736
318,3042,5.0,1421499616
318,194,2.5,1481614323
318,1925,3.5,1315335343
318,1799,3.5,1262804345
318,82,4.5,1256504256
318,4056,3.5,1324062367
318,3055,3.5,1292695608
318,2711,3.0,1419080374
318,4565,4.0,1451770351
318,1532,4.0,1451770423
318,996,3.0,1482750513
318,1599,4.0,1428491623
318,687,3.0,1507742265
318,1130,3.5,1267712412
318,2089,4.5,1272912522
318,458,3.5,1414694173
318,4343,3.0,1413627653
318,1717,4.0,1428491845
318,3558,3.0,1422524640
318,1516,3.0,1444217838
318,2898,3.5,1262805912
318,1978,4.5,1309078378
318,4566,3.5,1413723075
318,3876,3.5,1235502995
318,1806,4.0,1315333091
318,2804,3.5,1304077756
318,162,4.5,1415403188
318,4791,3.5,1422524135
318,1878,4.0,1428826553
318,2021,3.0,1237233422
318,2862,3.5,1262806188
318,4794,3.0,1256504212
318,1800,3.5,1315335365
318,3171,4.5,1454191520
318,4627,3.5,1342627571
318,4790,3.5,1448187797
318,4676,3.0,1256504651
318,1132,4.5,1484506631
318,4747,4.5,1419695304
318,293,3.5,1235166088
318,4206,4.0,1263755785
318,3481,3.5,1347180206
318,1561,3.5,1438362223
318,111,4.0,1419080369
318,3600,4.5,1275844911
318,1978,3.5,1262806259
318,4707,4.5,1413646074
318,176,4.5,1457642882
318,4309,4.5,1432312458
318,2313,5.0,1456619819
318,1838,4.0,1450042536
318,4258,4.5,1443982576
318,2771,3.5,1262806204
318,4082,4.0,1429298589
318,4258,4.5,1536523457
318,4640,5.0,1443982562
318,4189,3.0,1272569203
318,582,4.5,1422285289
318,52,4.0,1460225213
318,2434,3.5,1419080980
318,13,4.5,1442671635
318,2671,3.5,1414922235
318,1271,3.5,1293980280
318,2718,3.5,1275475123
318,925,4.5,1332020596
318,1533,4.0,1235479614
318,2076,4.5,1424546831
318,4212,3.5,1265574242
318,953,4.5,1302949847
318,2705,4.0,1427579375
318,2987,3.0,1444217724
318,2379,3.5,1423670002
318,1826,4.5,1427202871
318,3207,4.0,1418496969
318,2037,2.5,1419695104
318,1367,4.5,1428167064
318,2668,3.0,1414922361
318,3924,3.5,1460226478
318,4044,4.0,1484506674
318,1588,4.0,1271003462
318,1678,4.0,1261342674
318,954,3.0,1262631794
318,3784,3.0,1267712383
318,3117,3.0,1261343280
318,1190,4.0,1319980324
318,3684,3.5,1268585915
318,3598,3.5,1261343285
318,2778,3.5,1312876725
318,3301,3.5,1324060744
318,3038,3.5,1240162670
318,450,3.5,1413054693
318,1462,4.5,1263849820
318,4540,3.5,1413628043
318,732,4.0,1346669419
318,1268,4.0,1326991164
318,2869,4.0,1275844846
318,2169,3.5,1435092854
318,494,3.0,1256504289
318,2898,3.5,1261343269
318,4737,4.0,1445022665
318,1032,3.0,1262804474
318,139,3.5,1256504480
318,1997,4.0,1325520137
318,3660,4.0,1262805861
318,276,4.0,1435309000
318,1128,3.0,1342627881
318,3998,4.0,1347180312
318,1723,3.5,1261342617
318,3263,4.5,1305313518
318,146,4.0,1262806076
318,2883,4.0,1325521115
318,347,4.0,1419081538
318,1911,3.5,1345921011
318,72,3.0,1315334540
318,2105,4.5,1424164414
318,2082,3.5,1261343316
318,4533,3.5,1265574063
318,3585,3.5,1325870115
318,3031,3.0,1256504280
318,2422,4.0,1325870542
318,1285,3.5,1276006634
318,3909,4.5,1272912553
318,3171,4.5,1413405272
318,3339,3.0,1426361443
318,4568,3.5,1525166249
318,3253,3.0,1419077770
318,477,3.5,1413646585
318,3800,4.0,1484507794
318,1501,3.5,1321190231
318,4752,4.0,1237233480
318,1779,3.5,1422524550
318,654,3.5,1484506870
318,170,4.0,1424546821
318,2621,3.5,1413656911
318,1346,3.5,1324056370
318,3695,5.0,1319293325
318,636,3.5,1325866908
318,2085,3.5,1256504587
318,4760,4.0,1536153065
318,133,3.5,1423222433
318,140,4.0,1261342629
318,527,3.5,1324060642
318,3548,4.0,1347014123
318,3652,3.5,1256504090
318,886,3.0,1325441998
318,4216,3.0,1414922262
318,1850,3.5,1240162659
318,824,3.5,1265575097
318,1350,4.0,1434395443
318,1097,4.0,1422108976
318,2091,4.5,1413646229
318,4465,4.0,1434395002
318,1194,3.5,1413054690
318,3673,3.0,1432312423
318,2207,3.5,1256504680
318,1211,3.0,1256504571
318,794,4.0,1427549240
318,321,4.0,1325866913
318,3992,4.0,1256504409
318,2944,4.0,1256504083
318,411,4.0,1426106282
318,4160,3.5,1256504399
318,1811,4.0,1424546959
318,648,4.5,1424546853
318,3786,4.0,1424546948
318,751,3.5,1418982348
318,4318,3.5,1428775122
318,1641,4.0,1327169225
318,336,4.0,1332020552
318,635,4.0,1342626158
318,3270,4.0,1424546867
318,2454,3.0,1425315887
318,176,3.5,1413722898
318,2867,4.0,1256504508
318,3103,4.0,1237233379
318,1655,3.5,1455962106
318,4086,4.0,1256504761
318,3543,3.0,1445629406
318,2342,3.0,1426361435
318,2547,4.0,1263848525
318,2223,3.5,1332020629
318,347,3.5,1426354241
318,2621,3.5,1325868890
318,1691,3.0,1259002439
318,3510,3.0,1267473707
318,2067,4.5,1315335368
318,1580,4.0,1347180274
318,1111,4.0,1347180308
318,1898,3.0,1325866776
318,3544,3.5,1263848518
318,2320,4.0,1414922336
318,2199,3.5,1340989523
318,4714,3.0,1434395055
318,1,3.0,1426106390
318,201,4.5,1265662191
318,1732,3.0,1262806242
318,4036,4.0,1435176599
318,3783,5.0,1321188642
318,1821,4.0,1333827970
318,4134,3.5,1426413922
318,1607,3.5,1413404959
318,1882,4.0,1325866214
318,137,4.0,1325870102
318,22,2.5,1422524145
318,713,3.5,1305476736
318,4205,5.0,1261343381
318,153,4.0,1416086832
318,1879,3.5,1325868882
318,450,4.5,1436351571
318,4473,3.5,1325870110
318,3656,4.0,1326991148
318,4534,4.0,1281556828
318,2861,3.5,1256504199
318,2318,3.0,1256504611
318,4714,4.0,1424546934
318,1326,3.5,1265662198
318,3627,4.0,1443879884
318,3284,3.5,1275845365
318,1071,3.0,1529771723
318,1755,4.0,1238877929
318,2978,3.5,1419695018
318,1968,3.5,1299244386
318,2250,3.5,1424546870
318,1774,3.5,1434395008
318,4114,3.5,1235503563
318,672,4.0,1434394822
318,4059,4.5,1315335401
318,572,4.0,1432578762
318,1364,3.5,1428266313
318,3752,3.5,1305913600
318,1184,4.0,1432967851
318,704,3.0,1309628606
318,3207,4.0,1325520141
318,4544,4.0,1272568698
318,34,4.5,1413117422
318,2212,4.0,1347180211
318,4533,4.0,1413723097
318,3998,4.0,1428491787
318,4494,4.5,1261343473
318,602,3.5,1413628660
318,3826,3.5,1428266489
318,121,3.0,1437381768
318,100,4.0,1424546827
318,3113,3.5,1265573864
318,2448,3.5,1421499902
318,2639,3.5,1325869934
318,2089,3.5,1254132614
318,3447,4.0,1315331061
318,3686,3.5,1434395028
318,3469,4.0,1325868887
318,2091,3.5,1424546950
318,2716,4.0,1424546851
318,3995,4.0,1424546961
318,3549,3.5,1292075177
318,1891,3.5,1413655863
318,3423,3.5,1419716294
318,4055,3.0,1261340410
318,3991,4.0,1455891296
318,3522,3.5,1451996037
318,2393,4.0,1413655621
318,4029,3.0,1414922422
318,690,4.0,1300541595
318,1703,3.0,1433531152
318,2874,4.5,1278488257
318,3046,4.5,1282228576
318,3089,4.0,1413646177
318,122,4.0,1436440049
318,3765,4.0,1413116894
318,2723,3.5,1415538273
318,3916,3.5,1426783730
318,3658,4.0,1278488248
318,1115,4.5,1262720753
318,2902,4.0,1347180246
318,96,3.0,1457474210
318,3975,4.0,1311452124
318,3284,4.0,1275832163
318,380,5.0,1347014669
318,4196,4.5,1270138934
318,4383,4.5,1517938910
318,1373,3.5,1426106383
318,4300,4.0,1526235806
318,3252,4.0,1507743527
318,4097,3.5,1262805820
318,2148,3.5,1315384680
318,4148,3.5,1267471917
318,3762,4.5,1325872820
318,3177,3.5,1413655596
318,1274,4.0,1293979929
318,2653,3.5,1265573904
318,849,5.0,1419694294
318,2477,4.5,1270751677
318,2586,4.0,1324065004
318,3733,3.0,1282237624
318,3055,4.0,1424546857
318,2858,4.0,1434395218
318,4145,4.0,1424546856
318,3349,3.5,1325870125
318,4311,4.0,1333821979
318,68,3.0,1281907642
318,611,2.5,1445022788
318,2503,4.0,1312876226
318,2034,3.5,1413646376
318,4053,4.0,1272569440
318,1395,3.5,1345921097
318,1064,4.5,1299452815
318,3307,3.0,1426106393
318,2454,4.0,1424546887
318,46,3.0,1434395123
318,1002,2.5,1434395066
318,4304,3.5,1424546891
318,3587,5.0,1447159301
318,4772,2.5,1414693950
318,2805,4.0,1413117560
318,2129,3.5,1413722606
318,1256,4.0,1424546945
318,4028,4.0,1413404949
318,2274,3.0,1325442047
318,4622,4.0,1324056815
318,3357,5.0,1325870250
318,2593,3.0,1325441990
318,3526,4.0,1297543602
318,865,4.0,1442672405
318,2725,3.5,1417280839
318,131,3.5,1419080953
318,906,4.0,1332020609
318,1892,4.0,1309620322
318,1116,3.0,1299452905
318,921,4.0,1413646575
318,435,4.5,1325441540
318,4656,3.5,1325866770
318,845,4.0,1325867483
318,361,4.0,1292075170
318,2658,4.0,1296306680
318,2980,4.0,1413645959
318,566,5.0,1300485319
318,186,3.5,1324062199
318,2286,4.5,1327170245
318,1446,3.5,1413646067
318,2894,4.0,1345921135
318,4055,3.5,1427878925
318,405,3.5,1455891341
318,474,5.0,1330277844
318,4422,4.0,1422524361
318,742,3.5,1424546933
318,2366,4.5,1312633944
318,4250,4.5,1427879028
318,2154,4.0,1507743326
318,999,4.5,1325520957
318,2648,4.5,1427879024
318,3377,4.0,1333827963
318,2341,4.0,1327169330
318,4409,5.0,1425654234
318,3848,3.5,1460225458
318,3441,4.0,1424546902
318,3204,3.5,1428910241
318,4315,4.0,1413560299
318,3472,3.5,1432382534
318,1423,3.5,1325442110
318,1364,4.0,1515012699
318,4240,4.0,1325442015
318,2969,3.0,1346670098
318,1488,3.5,1422524397
318,2773,3.5,1319291673
318,2254,4.5,1517938905
318,3015,4.0,1319980253
318,3874,3.5,1413054514
318,3536,3.5,1424546905
318,2765,4.0,1417279084
318,455,3.0,1417280140
318,4521,4.0,1419696021
318,1567,3.5,1424797380
318,3457,3.5,1346357509
318,1915,4.0,1424546859
318,3360,3.0,1413722715
318,3127,4.0,1433057069
318,2449,3.5,1427578983
318,3429,3.5,1432967849
318,4016,3.0,1450042316
318,1101,3.5,1419695095
318,2623,4.0,1413628045
318,2591,4.0,1325438881
318,1168,4.0,1414782929
318,4609,4.0,1424546849
318,3698,4.5,1428491800
318,762,3.5,1413655763
318,3885,3.0,1417279777
318,2175,3.0,1417279895
318,4356,3.5,1424797386
318,2410,3.5,1417279088
318,1413,4.5,1435779332
318,4728,4.0,1517774420
318,2265,4.0,1340476265
318,1199,4.0,1432966878
318,530,4.5,1413646276
318,2871,3.5,1426784369
318,4457,4.0,1417279806
318,536,3.5,1426413898
318,2220,4.0,1417279125
318,812,4.0,1417280088
318,3735,4.0,1427579570
318,1940,3.5,1361571823
318,4143,4.0,1355525120
318,4255,4.0,1456619418
318,3862,3.5,1424546941
318,2287,3.0,1417279791
318,2193,3.0,1456620598
318,1964,3.0,1417281033
318,284,4.0,1355525157
318,331,4.0,1424456290
318,2171,4.5,1421145142
318,49,3.5,1413655577
318,394,3.0,1413404914
318,862,4.5,1413646563
318,2708,3.5,1413723648
318,1642,4.0,1413722692
318,1980,4.5,1413405285
318,1761,4.0,1413655591
318,1507,4.5,1361571591
318,2342,4.0,1447871106
318,4265,4.0,1413116821
318,423,3.5,1417280624
318,213,4.0,1415648242
318,3731,5.0,1361571697
318,2724,4.0,1426414317
318,3867,3.5,1422524187
318,3698,4.0,1483311102
318,902,4.5,1426353247
318,2621,2.5,1417280486
318,2989,4.0,1417281043
318,2754,3.0,1417279970
318,2073,3.0,1483185781
318,3166,3.0,1417278660
318,2032,3.5,1413723362
318,1984,4.0,1532883375
318,2968,3.5,1445630436
318,4144,3.5,1417279833
318,154,4.5,1424546837
318,4086,3.5,1417280466
318,412,3.5,1417280586
318,1067,3.0,1483185582
318,1806,3.5,1414693754
318,946,3.5,1417280442
318,212,4.0,1413646283
318,2625,4.0,1439059638
318,2304,4.0,1413570241
318,3651,3.5,1414693747
318,3219,3.0,1442351142
318,2408,3.0,1455961958
318,1271,4.0,1427271156
318,1463,3.0,1434737415
318,2534,3.5,1432670981
318,1720,4.0,1481321453
318,1246,3.0,1414693833
318,1289,3.5,1525426802
318,1194,4.0,1445022540
318,1690,3.5,1423669971
318,4298,5.0,1421224696
318,2432,3.5,1432312584
318,206,3.5,1417279828
318,4118,2.5,1414693824
318,1587,3.0,1526806668
318,2669,3.0,1415452491
318,414,3.5,1439661331
318,16,3.5,1417278624
318,3009,4.0,1501360241
318,992,3.0,1435398156
318,2725,4.0,1428491527
318,3200,3.0,1447159757
318,1047,3.5,1426783823
318,2419,4.0,1427644080
318,1352,2.5,1432382523
318,3260,4.5,1437381784
318,4678,4.0,1536152670
318,2862,5.0,1426251739
318,207,4.5,1535036980
318,1277,4.0,1433057103
318,437,4.5,1428013151
318,2813,3.0,1426361689
318,313,3.5,1418982971
318,3943,4.0,1433057047
318,130,4.5,1535037621
318,1308,3.5,1427578797
318,255,3.5,1433057149
318,4649,3.0,1438361831
318,4644,3.0,1451394515
318,4358,4.0,1532881156
318,2569,4.0,1429299165
318,1991,4.0,1447871076
318,3091,3.5,1422789148
318,2454,4.0,1422789138
318,3826,4.5,1449338423
318,2303,4.5,1436391557
318,1818,3.0,1456621336
318,4649,4.5,1424455758
318,3992,4.0,1424456176
318,1661,4.5,1426937105
318,2509,3.5,1484772685
318,3801,4.5,1437381725
318,3905,3.5,1444136221
318,2427,3.0,1448378884
318,644,4.0,1451995959
318,1752,5.0,1446924961
318,2246,4.5,1459035862
318,2785,4.0,1451996031
318,1651,4.5,1512681753
318,4575,3.0,1455886225
318,1011,4.0,1441533964
318,697,3.0,1453137056
318,3665,5.0,1447511731
318,3863,4.5,1450717949
318,2366,3.5,1450218213
318,2916,4.5,1447159376
318,3885,3.5,1501360248
318,1309,3.5,1512681939
318,4510,4.0,1445511951
318,397,4.0,1481614728
318,1995,4.5,1535036899
318,446,4.5,1451218699
318,4064,2.5,1526236187
318,2778,4.0,1502207152
318,498,4.5,1457646243
318,925,4.5,1451562440
318,3474,4.5,1535036639
318,2853,3.5,1482683226
318,1991,3.5,1482750332
318,1952,4.5,1507743266
318,3550,3.5,1502206771
318,1769,4.0,1507743283
318,743,4.5,1536246869
318,4470,3.5,1512681784
318,3664,3.5,1484772697
318,919,4.0,1525426774
318,3417,4.5,1481320859
318,4658,4.0,1512681910
318,3874,4.0,1518991964
318,3707,3.5,1511041378
318,3638,3.0,1536152813
318,3632,4.5,1533303535
318,521,5.0,1516826406
318,1381,4.0,1511907927
318,933,2.0,1511907895
318,3905,4.5,1535035942
318,2530,4.5,1517345856
318,1288,4.5,1516826106
318,4141,5.0,1533931830
318,2025,3.5,1536152628
318,434,5.0,1517774414
318,586,3.5,1535035470
318,2114,4.5,1535035971
318,3013,2.5,1536097988
319,2806,4.5,1461351712
319,3081,5.0,1461351748
319,4702,4.5,1461351698
319,4253,4.0,1461352079
319,3473,5.0,1461351771
319,689,5.0,1461351622
319,1154,5.0,1461351928
319,1540,4.0,1461351972
319,3209,5.0,1461351651
319,2355,4.5,1461352089
319,4111,5.0,1461351725
319,1262,4.0,1461351974
319,3503,5.0,1461351631
319,1358,5.0,1461351926
319,1816,4.0,1461351986
319,1684,3.5,1461351992
319,154,4.0,1461351781
319,952,4.0,1461351487
319,439,5.0,1461351543
319,1452,5.0,1461351659
319,4774,4.5,1461351746
319,133,5.0,1461352130
319,2887,4.0,1461351719
319,4752,4.5,1461351802
319,3248,4.0,1461351823
319,582,5.0,1461351651
319,3769,3.5,1461352122
319,2278,5.0,1461352150
319,2278,4.5,1461351785
319,2774,3.5,1461351728
319,1401,3.5,1461352191
319,400,4.5,1461454241
319,2623,3.5,1461454255
319,1096,4.5,1461352186
319,2172,4.5,1461351517
320,2021,3.5,1284250735
320,2924,4.0,1284250624
320,3246,0.5,1284250854
320,804,4.0,1284250728
320,163,3.5,1284251646
320,3420,3.0,1284250643
320,4133,3.5,1284250704
320,4016,4.0,1284250893
320,2949,4.0,1284250811
320,1299,3.5,1284251627
320,4532,3.5,1284250898
320,2028,3.5,1284251103
320,3424,4.0,1284251163
320,3348,3.5,1284251112
320,3636,4.0,1284251637
320,3334,3.0,1284251074
320,2847,3.5,1284251097
320,3248,4.0,1284251642
320,1807,4.0,1284250863
320,773,4.0,1284251670
321,570,5.0,843212595
321,3641,3.0,843212762
321,339,3.0,843212719
321,3090,3.0,843212522
321,2439,3.0,843212550
321,4641,4.0,843212762
321,4501,4.0,843212595
321,2444,4.0,843212359
321,1190,5.0,843212390
321,3085,3.0,843212662
321,1971,4.0,843212741
321,744,3.0,843212458
321,4271,3.0,843212390
321,2187,4.0,843212681
321,4285,3.0,843212475
321,2635,4.0,843212509
321,330,3.0,843212424
321,519,3.0,843212741
321,1647,4.0,843212697
321,718,3.0,843212458
321,3533,4.0,843212617
321,4221,3.0,843212762
321,4573,3.0,843212474
321,2856,4.0,843212439
321,4201,4.0,843212439
321,3234,5.0,843212522
321,818,3.0,843212475
321,2852,3.0,843212390
321,25,3.0,843212719
321,1835,4.0,843212642
321,4299,3.0,843212641
321,3703,5.0,843212439
321,3045,4.0,843212493
321,3077,4.0,843212493
321,1531,3.0,843212762
321,1486,3.0,843212509
321,495,5.0,843212359
321,3297,3.0,843212509
321,3973,3.0,843212697
321,1427,4.0,843212474
321,2192,3.0,843212424
321,3001,4.0,843212458
321,1311,4.0,843212509
321,3054,3.0,843212642
321,3357,3.0,843212550
321,308,3.0,843212550
321,356,3.0,843212390
321,713,3.0,843212493
321,3559,4.0,843212359
321,2945,4.0,843212424
321,1371,3.0,843212424
321,1647,3.0,843212641
321,4245,3.0,843212719
321,244,4.0,843212595
321,120,4.0,843212595
321,1197,5.0,843212681
322,270,3.5,1217676206
322,4784,3.0,1217676495
322,1679,4.0,1217676313
322,4106,4.0,1217676534
322,3606,4.0,1217676246
322,994,4.0,1217675827
322,4592,3.5,1217676197
322,1129,4.0,1217677389
322,323,3.5,1217677446
322,1589,5.0,1217676115
322,3723,4.0,1217675823
322,750,3.5,1217676610
322,1942,3.5,1217676119
322,2478,3.5,1217676127
322,2190,3.0,1217676280
322,4480,3.5,1217676382
322,1532,3.0,1217676274
322,4455,4.5,1217676232
322,3818,4.0,1217676540
322,2102,3.5,1217676543
322,3236,3.0,1217676212
322,1862,3.5,1217676916
322,319,1.5,1217675809
322,2323,5.0,1217676046
322,237,3.5,1217675567
322,1420,4.0,1217676860
322,2672,3.0,1217674947
322,1264,2.5,1217676843
322,1858,2.5,1217675520
322,1926,5.0,1217676582
322,186,5.0,1217676351
322,4366,2.5,1217676359
322,1394,3.5,1217676919
322,892,4.0,1217677750
322,683,3.0,1217676526
322,943,1.0,1217676453
322,2129,3.0,1217676694
322,4454,3.0,1217675084
322,2775,3.0,1217676682
322,4050,2.5,1217676562
322,169,4.0,1217676332
322,2712,2.5,1217676722
322,100,4.0,1217676482
322,3532,3.5,1217676294
322,935,3.5,1217676823
322,1544,3.0,1217676511
322,247,3.5,1217677631
322,4128,5.0,1217676817
322,4506,3.5,1217676568
322,3325,1.0,1217676306
322,325,3.0,1217676489
322,345,4.0,1217676463
322,3720,3.0,1217676520
322,3771,2.0,1217675226
322,1206,3.0,1217675098
322,840,3.5,1217677374
322,3422,5.0,1217676740
322,1889,3.5,1217676772
322,3837,4.0,1217676735
322,2817,4.0,1217676766
322,677,3.5,1217676628
322,2144,4.0,1217677221
322,1156,4.0,1217677103
322,3718,3.5,1217676779
322,618,3.5,1217676700
322,4004,4.0,1217676727
322,2435,3.5,1217676494
322,4045,4.0,1217676269
322,1998,3.5,1217677095
322,296,4.5,1217676241
322,419,2.5,1217675439
322,1308,3.0,1217676557
322,2722,4.0,1217676354
322,1490,0.5,1217676415
322,4656,2.0,1217676745
322,1155,3.5,1217676710
322,3013,3.0,1217675147
322,3748,0.5,1217676760
322,952,4.0,1217676389
322,1925,3.0,1217675291
322,3183,1.0,1217677203
322,1067,3.5,1217676691
322,4188,3.5,1217677259
322,4284,3.5,1217676500
322,4426,2.0,1217676405
322,1814,3.5,1217675349
322,2940,3.5,1217675183
322,2646,4.5,1217676707
322,4343,3.5,1217676368
322,3487,2.0,1217675399
322,3537,3.0,1217677087
322,3828,4.0,1217677271
322,2146,4.0,1217677754
322,3285,4.0,1217676816
322,4672,4.0,1217676898
322,356,3.5,1217675233
322,567,4.5,1217677759
322,3239,3.5,1217677288
322,3852,3.0,1217677352
322,3148,5.0,1217675817
322,2798,4.5,1217677645
322,669,4.0,1217677367
322,501,4.0,1217675374
322,4368,3.5,1217675316
322,496,5.0,1217677098
322,3190,3.5,1217675948
322,4664,0.5,1217677125
323,853,3.5,1422640363
323,4234,4.0,1422640110
323,2278,3.5,1422640288
323,280,2.5,1422640116
323,1648,3.0,1422640551
323,3096,3.5,1422640570
323,3220,2.5,1422640375
323,4318,2.5,1422640415
323,2374,3.5,1422640290
323,1672,3.5,1422640448
323,3632,4.5,1422640061
323,3137,3.0,1422640654
323,2596,2.5,1422640114
323,2007,3.0,1422640550
323,2520,2.0,1422640359
323,945,3.5,1422640367
323,4064,3.5,1422640471
323,4759,2.0,1422640395
323,2960,3.0,1422640453
323,819,4.0,1422640265
323,2115,1.5,1422640468
323,3891,3.0,1422640199
323,4592,3.0,1422640680
323,886,2.5,1422640245
323,4680,3.0,1422640640
323,1763,4.0,1422640246
323,2494,4.5,1422640069
323,346,2.5,1422640180
323,3470,3.5,1422640615
323,4177,1.5,1422640621
323,2007,2.0,1422640524
323,1162,4.0,1422640352
323,3751,2.5,1422640120
323,707,2.5,1422640409
323,697,5.0,1422640055
323,3315,3.0,1422640623
323,2052,3.5,1422640244
323,181,3.5,1422640163
323,3048,3.0,1422640492
323,437,3.5,1422640613
323,4115,3.5,1422640354
323,155,3.5,1422640250
323,1125,4.0,1422640389
323,608,3.0,1422640406
323,2966,3.0,1422640514
323,1670,2.5,1422640386
323,762,2.5,1422640137
323,226,2.5,1422640132
323,2314,3.0,1422640259
323,1609,3.5,1422640371
323,373,3.0,1422640292
323,1732,4.0,1422640562
323,42,3.5,1422640356
323,709,4.0,1422640219
323,579,3.5,1422640404
323,1757,3.5,1422640127
323,4421,3.5,1422640167
323,4096,4.5,1422640057
323,4272,4.0,1422640123
323,2097,5.0,1422640657
323,3845,4.0,1422640382
323,1589,3.0,1422640644
323,4733,3.0,1422640528
323,2321,4.0,1422640494
323,729,4.0,1422640610
323,4342,4.5,1422640078
323,3836,2.5,1422640063
323,2107,3.0,1422640450
323,4661,2.0,1422640474
323,2498,2.5,1422640664
323,2334,4.0,1422640484
323,666,2.5,1422640478
323,3098,3.5,1422640193
323,1652,3.0,1422640618
323,3761,3.0,1422640071
323,940,3.0,1422640706
323,1137,3.0,1422640634
323,2307,2.5,1422640631
323,3687,2.5,1422640662
323,49,2.5,1422640081
323,4074,2.5,1422640930
323,1896,2.0,1422640790
323,4384,3.5,1422640788
323,2268,1.5,1422640834
323,4666,3.0,1422640893
323,3437,1.5,1422640875
323,3612,2.0,1422640881
323,1707,2.5,1422640855
323,1014,4.0,1422640926
323,2992,4.5,1422640803
323,3770,3.5,1422640805
323,2442,3.0,1422640800
323,2141,1.5,1422640853
323,4312,4.0,1422640819
323,1941,4.0,1422640825
323,3549,3.5,1422640828
323,3049,4.5,1422640799
323,1210,4.0,1422640837
324,1184,2.0,974906461
324,3910,5.0,974906492
324,2068,4.0,974906492
324,2016,3.0,974906429
324,4070,3.0,974906461
324,758,3.0,974906492
324,3579,4.0,974906733
324,4482,2.0,974906705
324,2939,4.0,974906585
324,2811,4.0,974906585
324,2798,1.0,974906742
324,2244,4.0,974906585
324,2028,1.0,974906733
324,3509,4.0,974906585
324,4751,4.0,974906705
324,1020,4.0,974906585
324,3517,3.0,974906640
324,202,2.0,974906614
324,4031,5.0,974906585
324,4217,3.0,974906614
324,3449,1.0,974906667
325,3420,4.0,1039398204
325,4362,2.0,1039395714
325,3447,3.0,1039397193
325,4674,4.0,1039398353
325,3366,4.0,1039399501
325,4116,4.0,1039396494
325,1999,4.0,1039395583
325,2636,4.0,1039397611
325,3050,2.0,1039395952
325,2315,5.0,1039395609
325,78,4.0,1039396567
325,412,5.0,1039398384
325,371,3.0,1039396665
325,953,5.0,1039396793
325,514,3.0,1039395636
325,698,4.0,1039396049
325,1425,4.0,1039396588
325,3856,5.0,1039399069
325,3586,4.0,1039396364
325,2471,3.0,1039399105
325,4697,5.0,1039395929
325,3843,4.0,1039398710
325,683,2.0,1039399236
325,4781,5.0,1039397072
325,3522,3.0,1039396401
325,1397,4.0,1039395430
325,4218,3.0,1039397350
325,4542,2.0,1039395407
325,1348,3.0,1039398182
325,1001,2.0,1039396851
325,989,2.0,1039396015
325,3327,2.0,1039395636
325,361,3.0,1039395668
325,146,4.0,1039398277
325,2092,4.0,1039395860
325,3349,3.0,1039398295
325,983,5.0,1039398946
325,1011,4.0,1039395714
325,814,3.0,1039396639
325,1528,5.0,1039396077
325,3842,2.0,1039399548
325,1874,4.0,1039395714
325,325,1.0,1039398295
325,3794,3.0,1039398042
325,879,4.0,1039397621
325,1215,4.0,1039396510
325,1148,5.0,1039395381
325,1012,5.0,1039395789
325,1246,4.0,1039397978
325,1038,4.0,1039396945
325,210,5.0,1039397092
325,4169,5.0,1039397599
325,3733,4.0,1039397019
325,1760,3.0,1039397045
325,2103,4.0,1039396958
325,279,5.0,1039399280
325,1049,3.0,1039396129
325,1988,3.0,1039396588
325,1645,4.0,1039397545
325,2213,5.0,1039399105
325,1185,2.0,1039395381
325,129,4.0,1039398154
325,2975,3.0,1039395453
325,1201,5.0,1039398061
325,2245,4.0,1039397109
325,3423,4.0,1039397072
325,4781,5.0,1039396324
325,1260,5.0,1039397876
325,1058,5.0,1039395869
325,4678,4.0,1039398929
325,4048,4.0,1039399025
325,2971,5.0,1039399628
325,2455,4.0,1039396934
325,1395,3.0,1039396665
325,3246,4.0,1039396324
325,4525,4.0,1039397978
325,1623,4.0,1039396830
325,1200,4.0,1039397908
325,3296,4.0,1039395453
325,3357,4.0,1039395885
325,3502,4.0,1039397786
325,875,3.0,1039398016
325,1392,4.0,1039397134
325,4481,4.0,1039397577
325,2391,4.0,1039396702
325,2571,5.0,1039396113
325,448,2.0,1039399069
325,602,3.0,1039397184
325,2990,3.0,1039396060
325,612,5.0,1039398049
325,137,4.0,1039396639
325,1254,4.0,1039399042
325,3883,3.0,1039397184
325,2336,2.0,1039399042
325,2117,4.0,1039396740
325,3714,4.0,1039395952
325,1853,3.0,1039395994
325,3102,2.0,1039399280
